Data,Otwarcie,Najwyzszy,Najnizszy,Zamkniecie,Wolumen
2020-08-24,128.532,128.812,124.775,126.893,49174401.943372
2020-08-25,126.004,127.302,125.434,127.192,28977205.408319
2020-08-26,127.682,128.372,126.473,127.422,32201553.790831
2020-08-27,127.512,128.192,125.364,125.974,31836674.024914
2020-08-28,126.443,131.159,126.124,131.159,53845039.281832
2020-08-31,131.509,135.426,130.07,133.428,50204573.988536
2020-09-01,134.518,139.652,134.088,137.925,51355285.124829
2020-09-02,146.717,146.957,138.715,143.16,87585290.628217
2020-09-03,138.005,138.565,128.522,129.881,94711578.068386
2020-09-04,127.572,131.469,116.8,125.954,146676424.89464
2020-09-08,117.1,125.235,116.8,118.89,79740470.233248
2020-09-09,123.735,127.822,122.067,126.883,73774815.509399
2020-09-10,129.621,130.38,121.417,122.856,70015536.443105
2020-09-11,124.595,126.253,118.71,121.397,63826775.267287
2020-09-14,130.54,132.869,126.044,128.452,120427493.87132
2020-09-15,132.529,132.709,128.012,129.641,72908825.898615
2020-09-16,129.302,130.65,124.875,124.875,55877329.939507
2020-09-17,121.067,125.634,120.098,124.375,79418018.882382
2020-09-18,125.674,126.054,119.638,121.647,69993235.405249
2020-09-21,119.01,124.955,118.8,124.905,72256040.1743
2020-09-22,125.484,126.213,121.307,126.114,64781302.52029
2020-09-23,125.494,127.003,120.548,120.987,64837445.413118
2020-09-24,120.468,125.434,119.888,123.215,73277977.928516
2020-09-25,124.285,128.562,122.207,128.472,58925420.662241
2020-09-28,130.13,130.25,127.232,130.08,57501714.959762
2020-09-29,129.102,134.148,129.062,131.979,62431652.401921
2020-09-30,131.299,135.946,131.229,135.026,69063504.096195
2020-10-01,137.295,137.345,134.328,135.866,52610759.299448
2020-10-02,131.969,134.916,130.24,130.35,55365902.21184
2020-10-05,132.089,136.156,131.949,136.146,48082841.998227
2020-10-06,138.015,141.132,136.365,137.085,78607125.364676
2020-10-07,139.712,140.902,138.355,139.354,41896536.698682
2020-10-08,140.462,140.562,137.295,138.105,37969852.736068
2020-10-09,137.385,137.965,136.325,137.345,34762120.047845
2020-10-12,139.603,143.17,138.844,141.962,43565904.085192
2020-10-13,142.662,143.18,139.902,142.182,34532857.892956
2020-10-14,142.602,143.13,139.314,140.662,27722954.168016
2020-10-15,137.825,139.772,137.395,139.414,26778768.816162
2020-10-16,140.082,140.922,137.645,137.835,24315041.543542
2020-10-19,138.745,139.543,133.788,134.698,29869607.197847
2020-10-20,135.556,137.715,134.787,136.176,22969458.526318
2020-10-21,135.966,137.635,134.498,134.966,22005962.421165
2020-10-22,134.946,135.836,132.039,133.328,29109096.172059
2020-10-23,134.218,135.646,132.639,135.626,23397580.608979
2020-10-26,133.988,136.645,130.11,131.139,33760357.707523
2020-10-27,132.789,134.138,131.639,133.688,25104705.842253
2020-10-28,131.709,132.319,125.824,126.004,37731076.312336
2020-10-29,128.112,131.649,127.232,129.971,32075571.54116
2020-10-30,128.232,129.092,122.737,125.075,41827474.935916
2020-11-02,126.313,128.092,123.685,125.544,30028346.473686
2020-11-03,126.813,130.78,125.764,129.921,27347557.367148
2020-11-04,133.618,137.995,133.088,137.655,41109294.25025
2020-11-05,141.332,143.09,139.622,141.312,31969996.882765
2020-11-06,140.812,145.579,138.665,145.319,38415632.308945
2020-11-09,145.219,146.597,135.826,136.026,58420518.920388
2020-11-10,135.786,135.786,126.014,127.432,64542313.934468
2020-11-11,130.27,134.068,129.212,133.898,40559549.248419
2020-11-12,134.508,137.375,132.879,134.288,36740688.662208
2020-11-13,135.986,136.405,130.32,132.689,34749234.203139
2020-11-16,131.449,136.216,131.289,134.866,41464588.693039
2020-11-17,135.246,135.686,132.769,133.948,31268482.930381
2020-11-18,134.368,135.776,131.569,134.008,51200093.55942
2020-11-19,131.849,134.598,130.73,134.128,56712566.054808
2020-11-20,134.258,134.668,130.38,130.6,34180786.912873
2020-11-23,131.439,133.548,129.881,131.129,36211496.362516
2020-11-24,131.149,131.349,128.582,129.312,34722944.117674
2020-11-25,130.05,132.419,129.931,132.069,26046358.25896
2020-11-27,133.468,133.798,131.429,132.339,16762734.627088
2020-11-30,132.369,133.848,129.452,133.738,28755611.111626
2020-12-01,134.648,135.006,132.009,133.628,29819774.125684
2020-12-02,133.228,136.455,132.069,135.166,28395776.199948
2020-12-03,135.636,136.355,133.048,133.728,19988164.836109
2020-12-04,134.248,135.356,133.648,135.346,20260931.22797
2020-12-07,135.766,137.065,134.757,135.826,22345045.478555
2020-12-08,135.606,135.746,132.579,133.268,27212652.300499
2020-12-09,132.769,133.898,128.452,129.072,40138251.379416
2020-12-10,128.462,130.45,128.262,129.492,20814064.818662
2020-12-11,129.492,129.971,127.992,129.901,20964427.694983
2020-12-14,130.64,133.648,130.54,132.849,27064668.24158
2020-12-15,134.158,134.398,131.629,133.368,19383601.953751
2020-12-16,133.988,134.128,131.889,132.189,22351835.666217
2020-12-17,133.428,133.558,131.549,133.178,23180253.572448
2020-12-18,133.548,133.808,130.47,132.489,34268354.814216
2020-12-21,130.51,133.468,129.442,133.088,30287916.783822
2020-12-22,132.958,133.138,130.31,132.549,18665200.099113
2020-12-23,132.319,132.519,129.811,129.861,17946689.161136
2020-12-24,130.14,131.089,129.152,129.701,9806062.772191
2020-12-28,130.39,130.39,127.402,128.772,21295021.266456
2020-12-29,129.022,130.49,128.192,129.202,17068040.879203
2020-12-30,129.671,131.899,128.732,131.219,22580498.363124
2020-12-31,131.129,131.269,128.912,130.31,19277254.705102
2021-01-04,130.81,136.285,129.392,130.9,56165619.190738
2021-01-05,130.76,134.198,130.63,133.808,32334389.276332
2021-01-06,131.989,132.209,125.634,125.914,58147315.194406
2021-01-07,129.442,133.538,128.632,133.208,46231643.694005
2021-01-08,133.388,133.968,130.19,132.529,29305786.442226
2021-01-11,133.948,139.364,133.388,135.976,51996790.230821
2021-01-12,137.285,137.305,133.208,134.608,29200509.01091
2021-01-13,134.658,136.006,133.608,135.076,21040843.075868
2021-01-14,135.506,135.756,131.569,131.769,28363253.35269
2021-01-15,132.049,133.018,128.252,128.362,27828387.718606
2021-01-19,129.931,130.71,128.212,130.02,22659613.80684
2021-01-20,130.88,134.068,130.33,133.418,25903870.399104
2021-01-21,133.948,139.742,132.299,138.435,33895174.706889
2021-01-22,137.155,138.175,136.026,136.885,24726514.906683
2021-01-25,137.575,138.045,132.129,136.295,25156551.451983
2021-01-26,135.566,136.206,133.638,134.108,16427709.670063
2021-01-27,132.069,132.089,127.702,128.942,37194460.341004
2021-01-28,129.731,133.158,129.372,130.27,22872904.759829
2021-01-29,130.52,133.108,128.882,129.661,27204335.946856
2021-02-01,130.3,132.469,128.792,132.129,21759730.301327
2021-02-02,133.748,135.476,132.619,135.326,22083711.821234
2021-02-03,136.116,139.074,134.926,135.066,24585332.043837
2021-02-04,135.066,136.495,133.138,136.405,20170274.967139
2021-02-05,137.005,137.125,135.216,135.666,16945969.617503
2021-02-08,137.025,144.479,137.025,144.13,43540918.996736
2021-02-09,143.15,145.569,141.972,142.372,28808040.167106
2021-02-10,144.369,148.777,143.15,147.367,48623046.711335
2021-02-11,149.526,152.444,148.976,152.234,45164340.280702
2021-02-12,150.225,152.624,147.477,149.336,37543555.047232
2021-02-16,150.365,153.433,149.226,153.014,32254204.015282
2021-02-17,151.434,151.954,147.527,148.787,27619750.320906
2021-02-18,147.017,148.457,145.489,148.017,23450432.987875
2021-02-19,149.965,151.494,148.197,148.986,27221576.118242
2021-02-22,147.477,151.054,142.99,143.3,32647518.505155
2021-02-23,140.512,142.132,133.658,141.172,39150118.451882
2021-02-24,140.982,144.809,137.315,144.729,44913020.273749
2021-02-25,140.202,143.49,131.929,132.839,82592770.373171
2021-02-26,137.285,138.305,133.368,136.905,50183672.019559
2021-03-01,138.505,139.004,135.296,138.175,35382202.787279
2021-03-02,138.755,138.964,133.728,133.818,26459198.666516
2021-03-03,134.028,134.278,127.752,127.812,37827344.86092
2021-03-04,127.772,129.522,120.627,123.475,57438251.474047
2021-03-05,125.275,125.275,116.58,124.385,54382100.5934
2021-03-08,124.275,124.485,115.452,115.722,54409431.474027
2021-03-09,121.127,125.984,120.418,125.015,52258929.503627
2021-03-10,128.212,129.611,124.395,124.495,38493915.116532
2021-03-11,129.312,130.27,127.152,129.751,30035324.805089
2021-03-12,126.293,128.702,125.714,128.372,24432103.978529
2021-03-15,128.462,131.879,127.482,131.719,22284613.308745
2021-03-16,133.368,134.926,130.979,132.719,27252790.966195
2021-03-17,130.21,134.338,129.711,133.218,24422113.345746
2021-03-18,131.169,131.649,126.983,127.033,29461866.686581
2021-03-19,127.312,129.032,125.934,128.272,29964488.686727
2021-03-22,128.942,133.748,128.882,131.669,29823896.274981
2021-03-23,132.349,133.248,130.02,130.52,22237108.014991
2021-03-24,131.319,131.399,126.183,126.243,24619834.403429
2021-03-25,124.815,126.963,122.537,125.165,29557654.868168
2021-03-26,125.354,128.372,123.555,128.202,36450169.707496
2021-03-29,128.012,130.43,126.813,129.292,27392021.33735
2021-03-30,128.232,129.561,126.863,128.532,20049549.733797
2021-03-31,129.971,134.518,129.631,133.288,31523824.009409
2021-04-01,135.526,138.505,134.916,137.925,30872580.463309
2021-04-05,138.485,139.942,137.135,139.682,25604560.728339
2021-04-06,139.802,140.342,137.545,138.425,19202660.715749
2021-04-07,138.615,142.222,136.925,141.242,25165215.070935
2021-04-08,142.322,144.509,142.282,142.961,24477266.482406
2021-04-09,141.932,143.87,141.552,143.79,19545653.760344
2021-04-12,142.691,153.283,141.192,151.864,87059438.880687
2021-04-13,152.094,156.76,151.034,156.55,67720161.790861
2021-04-14,156.011,156.96,152.054,152.534,38606616.219488
2021-04-15,156.381,161.897,156.081,161.127,59935664.482363
2021-04-16,160.287,161.417,158.408,158.878,33569819.137216
2021-04-19,155.131,157.83,152.104,153.383,40501000.517547
2021-04-20,152.994,154.731,149.406,151.484,33462208.923668
2021-04-21,150.964,153.383,150.794,153.363,21709431.873635
2021-04-22,153.513,154.152,147.617,148.277,27819285.764769
2021-04-23,149.116,153.113,148.777,152.424,22810557.126618
2021-04-26,151.624,154.551,151.024,154.541,19808658.69451
2021-04-27,155.541,156.47,153.303,153.583,16481388.680499
2021-04-28,153.413,155.081,151.934,152.534,20972272.68851
2021-04-29,153.762,154.122,150.494,153.014,17344997.472353
2021-04-30,151.514,153.413,149.745,149.875,20220561.385657
2021-05-03,151.024,152.244,147.657,148.147,20421029.542106
2021-05-04,146.159,146.169,139.902,143.3,40591805.892299
2021-05-05,146.867,147.917,143.67,144.369,29245047.037692
2021-05-06,144.739,145.499,141.972,145.019,19366396.809126
2021-05-07,147.857,149.486,146.508,147.897,22966298.11178
2021-05-10,147.647,147.837,142.292,142.452,26929738.155818
2021-05-11,138.055,143.34,137.305,142.851,28600335.481992
2021-05-12,139.902,142.392,136.895,137.385,30385340.214729
2021-05-13,140.142,140.612,134.398,136.455,28614570.35735
2021-05-14,138.705,143.07,137.295,142.222,25899350.946269
2021-05-17,141.372,141.492,138.345,141.462,21729842.467204
2021-05-18,142.462,143.83,139.842,139.962,18652685.538065
2021-05-19,135.466,140.592,135.236,140.462,34450284.807622
2021-05-20,142.811,146.617,142.502,145.909,32206261.387406
2021-05-21,151.414,151.994,148.467,149.696,67397702.433878
2021-05-24,151.894,157.21,151.534,155.881,55562826.66092
2021-05-25,157.42,157.94,154.581,156.241,43604417.509213
2021-05-26,157.1,157.7,155.621,156.76,37098083.709846
2021-05-27,156.76,157.26,154.362,154.641,58232628.373156
2021-05-28,154.771,162.526,154.771,162.197,64547897.200048
2021-06-01,162.456,163.634,158.788,162.406,47349501.730732
2021-06-02,162.276,168.941,162.107,167.532,59503721.480543
2021-06-03,166.762,172.339,165.584,169.451,58085573.023764
2021-06-04,170.869,176.356,170.709,175.526,61802353.621488
2021-06-07,175.456,177.863,171.679,175.936,57659763.708042
2021-06-08,175.016,175.966,172.259,174.316,32432075.908324
2021-06-09,174.946,175.536,172.349,173.367,38212851.385555
2021-06-10,173.287,174.706,171.549,174.036,28812559.61994
2021-06-11,174.586,179.173,174.226,178.033,41682143.903895
2021-06-14,178.843,180.182,176.416,179.973,32177091.101485
2021-06-15,178.933,179.943,177.065,177.664,24333038.292949
2021-06-16,177.694,179.333,175.626,177.883,30750164.938594
2021-06-17,177.534,188.126,177.344,186.348,81065413.481815
2021-06-18,187.616,193.521,185.619,186.168,97005002.230468
2021-06-21,184.129,185.139,178.013,184.049,67321198.98571
2021-06-22,184.499,189.416,183.639,188.646,58086156.469513
2021-06-23,189.855,191.304,188.856,190.344,33276723.213717
2021-06-24,192.053,193.971,190.654,191.833,32131847.535677
2021-06-25,192.573,193.233,188.716,190.085,27870948.23458
2021-06-28,193.383,200.547,192.963,199.608,49604801.766214
2021-06-29,198.578,200.747,196.34,200.028,36808757.666512
2021-06-30,199.748,201.375,198.398,199.778,32696921.248549
2021-07-01,201.006,204.304,199.948,201.875,48072752.28975
2021-07-02,204.144,204.794,202.635,204.614,34382049.676398
2021-07-06,207.111,208.151,203.255,206.712,44725880.29995
2021-07-07,208.271,208.481,203.075,203.475,41894369.042607
2021-07-08,198.318,201.086,196.78,198.788,50392084.245229
2021-07-09,199.378,200.557,197.309,200.257,29698876.760834
2021-07-12,202.155,205.074,201.635,204.864,32238215.800383
2021-07-13,203.754,204.354,200.897,202.255,29106510.196389
2021-07-14,203.335,203.934,197.299,198.188,38056831.187075
2021-07-15,197.888,198.238,188.366,189.436,55124401.706926
2021-07-16,190.075,191.344,180.512,181.392,68907202.682867
2021-07-19,178.933,190.194,178.443,187.576,74998323.261865
2021-07-20,187.076,188.156,181.422,185.898,43522302.774055
2021-07-21,188.526,195.041,187.196,193.871,37147525.483059
2021-07-22,196.191,198.628,192.533,195.711,32422560.638716
2021-07-23,196.33,196.77,192.273,195.351,19591346.669448
2021-07-26,192.883,194.191,188.916,192.713,20419485.362362
2021-07-27,192.423,195.991,187.186,191.853,24916971.414294
2021-07-28,192.963,196.23,189.725,194.801,20244069.345594
2021-07-29,194.961,198.288,193.053,196.39,19101633.531595
2021-07-30,193.951,196.071,192.403,194.761,18372393.396577
2021-08-02,196.77,199.368,193.383,197.269,21771234.090151
2021-08-03,197.169,201.975,191.973,197.918,30218323.615065
2021-08-04,199.658,202.935,198.048,202.495,23159487.707454
2021-08-05,204.744,207.061,203.175,206.102,21169631.469416
2021-08-06,204.984,205.433,201.855,203.415,17871691.863658
2021-08-09,204.204,204.824,201.186,202.705,14662382.971224
2021-08-10,202.975,204.044,198.108,199.118,17945899.557884
2021-08-11,200.187,200.247,194.071,196.76,18615431.075883
2021-08-12,198.458,200.048,195.971,198.808,15204898.449743
2021-08-13,198.808,201.895,198.278,201.635,18328879.15196
2021-08-16,201.106,202.625,194.301,199.258,21141339.854795
2021-08-17,196.62,197.468,192.443,194.351,20483734.448272
2021-08-18,194.771,196.101,189.775,190.174,28626635.575104
2021-08-19,194.701,204.694,187.396,197.748,76750084.596849
2021-08-20,199.668,208.381,199.088,207.891,67657529.94051
2021-08-23,209.44,219.693,209.23,219.303,57651723.565423
2021-08-24,217.253,219.313,215.076,217.653,29766583.488361
2021-08-25,217.093,224.419,216.944,221.85,34813016.932755
2021-08-26,221.72,223.12,217.623,220.401,23823408.939227
2021-08-27,221.56,226.937,221.39,226.077,30509826.321355
2021-08-30,228.016,230.144,225.227,226.597,26290396.702844
2021-08-31,226.707,226.707,220.96,223.61,26012451.354291
2021-09-01,224.608,226.727,223.33,224.169,20198035.175769
2021-09-02,224.937,225.687,222.71,223.72,18830852.656658
2021-09-03,223.01,229.614,221.76,228.186,28112900.084319
2021-09-07,228.086,228.745,224.987,226.377,19831668.273688
2021-09-08,224.887,225.857,219.533,223.15,25470331.177781
2021-09-09,222.88,225.137,221.07,221.53,19706421.585983
2021-09-10,223.25,226.017,222.46,224.539,24863843.825141
2021-09-13,226.597,229.394,218.343,221.28,29781454.84999
2021-09-14,222.51,223.859,220.621,222.18,19996587.270798
2021-09-15,222.85,223.43,219.423,223.17,16671414.859342
2021-09-16,221.6,222.53,219.033,222.18,15619846.467501
2021-09-17,222.76,222.97,218.063,218.763,29481432.634847
2021-09-20,211.228,214.096,206.392,210.898,34981003.273295
2021-09-21,213.936,214.016,209.27,212.228,20490458.585472
2021-09-22,213.427,219.363,211.728,219.173,26900978.183374
2021-09-23,221.16,225.107,218.663,224.578,24881779.527908
2021-09-24,220.461,221.25,218.373,220.571,21788565.331114
2021-09-27,216.875,217.753,213.018,216.365,24547449.1015
2021-09-28,211.908,213.956,206.282,206.762,34343179.980187
2021-09-29,209.17,209.94,204.454,204.954,21862461.787557
2021-09-30,207.461,210.428,206.652,206.931,22124287.82105
2021-10-01,207.271,208.361,201.825,207.191,24123283.041215
2021-10-04,204.824,205.204,195.351,197.119,34600054.230548
2021-10-05,199.298,206.252,198.338,204.294,27957703.515086
2021-10-06,200.996,206.971,200.597,206.772,29751609.047979
2021-10-07,210.688,212.988,209.49,210.518,25719066.209829
2021-10-08,210.778,211.828,207.521,208.081,15141789.234688
2021-10-11,205.523,210.398,204.894,206.722,16356034.910983
2021-10-12,208.051,210.339,205.064,206.482,16230502.004608
2021-10-13,208.951,209.67,206.902,209.16,18084295.291381
2021-10-14,212.648,217.313,210.988,217.223,24384643.719179
2021-10-15,217.863,219.073,216.385,218.383,22723409.546397
2021-10-18,217.253,222.67,216.205,221.98,18969398.504841
2021-10-19,222.52,223.55,220.132,222.66,16164407.508816
2021-10-20,222.81,224.089,219.583,220.791,14643065.212575
2021-10-21,220.731,226.867,220.591,226.677,18778872.944475
2021-10-22,227.986,231.053,225.367,227.017,24964754.920602
2021-10-25,229.484,233.302,227.456,231.413,23047834.405011
2021-10-26,239.637,252.327,238.987,246.912,48641221.596837
2021-10-27,244.482,250.639,242.565,244.253,24625006.354768
2021-10-28,248.519,249.239,244.972,249.149,23445201.991425
2021-10-29,249.739,256.824,249.739,255.405,29281220.674129
2021-11-01,256.224,258.672,252.008,258.002,26602081.828381
2021-11-02,257.952,266.497,257.732,263.739,29442346.773487
2021-11-03,266.417,267.555,262.08,265.697,24016407.388868
2021-11-04,271.752,313.321,270.893,297.693,115485129.9354
2021-11-05,301.549,313.671,293.786,297.203,85216049.542467
2021-11-08,301.169,310.673,298.752,307.715,50363303.256729
2021-11-09,322.483,322.753,299.321,306.246,64743024.275944
2021-11-10,293.246,308.174,287.47,294.276,63687861.137738
2021-11-11,304.358,305.576,297.453,303.578,33252343.587832
2021-11-12,299.781,306.476,295.983,303.578,41349115.472203
2021-11-15,305.196,306.116,292.156,299.931,38531609.915129
2021-11-16,297.273,303.578,296.743,301.709,26476340.762972
2021-11-17,303.858,304.767,287.689,292.296,42896120.374518
2021-11-18,323.323,327.25,312.881,316.418,78253753.390642
2021-11-19,322.094,330.527,318.716,329.498,53443130.225762
2021-11-22,334.813,346.105,318.666,319.225,75513306.706078
2021-11-23,315.018,323.253,308.474,317.128,53272554.907258
2021-11-24,314.281,328.199,308.954,326.39,43562251.294481
2021-11-26,325.651,326.75,313.171,314.698,28336825.161714
2021-11-29,323.313,333.765,320.025,333.405,45544517.733959
2021-11-30,331.337,333.176,318.307,326.41,62272440.7652
2021-12-01,331.886,332.586,313.511,314.061,48625631.686241
2021-12-02,311.851,324.472,309.963,320.965,47333253.317044
2021-12-03,319.705,320.995,301.02,306.646,54483405.990106
2021-12-06,298.522,302.129,280.116,300.091,65955463.572178
2021-12-07,309.284,324.182,306.226,323.962,59360805.293446
2021-12-08,319.695,322.593,313.921,317.967,47599614.815604
2021-12-09,317.048,321.754,303.998,304.617,48896397.54971
2021-12-10,311.211,312.761,298.332,301.699,48928219.861762
2021-12-13,302.209,302.659,280.896,281.344,59890317.837803
2021-12-14,276.728,286.511,272.241,283.104,66765912.75041
2021-12-15,283.733,304.717,278.117,304.308,69894987.344328
2021-12-16,311.231,311.311,280.666,283.603,70802741.863248
2021-12-17,279.586,288.949,277.338,277.747,71729251.711125
2021-12-20,272.791,281.175,271.193,276.928,46227863.806193
2021-12-21,283.473,290.928,273.751,290.479,52487530.153131
2021-12-22,288.639,295.274,284.223,293.726,39555392.078462
2021-12-23,297.273,300.31,294.036,296.123,34334250.157857
2021-12-27,296.323,310.573,296.123,309.164,40406336.19458
2021-12-28,312.831,313.011,299.841,302.938,42098450.959947
2021-12-29,302.439,305.196,293.386,299.731,34346015.146236
2021-12-30,297.992,304.288,295.124,295.583,30915304.10391
2021-12-31,296.463,300.021,293.036,293.836,26677914.764281
2022-01-03,297.872,306.826,297.573,300.93,39276988.379733
2022-01-04,302.489,304.398,283.224,292.626,52764734.935895
2022-01-05,289.219,293.886,275.07,275.779,49852962.359394
2022-01-06,276.139,284.113,270.394,281.514,45461109.010203
2022-01-07,281.145,283.953,270.314,272.211,41032185.339513
2022-01-10,265.557,274.43,256.194,273.741,59523704.747636
2022-01-11,272.971,280.386,268.134,277.907,40446716.04454
2022-01-12,280.406,285.682,275.819,279.726,38377201.948384
2022-01-13,283.533,284.532,264.727,265.497,53937199.691822
2022-01-14,262.949,271.712,261.86,269.164,39620249.629235
2022-01-18,262.36,266.127,257.463,258.792,42570388.517365
2022-01-19,260.551,265.187,250.289,250.439,48877113.817055
2022-01-20,252.807,255.555,240.555,241.275,43558767.632985
2022-01-21,234.85,248.001,232.413,233.522,71963015.305086
2022-01-24,223.09,233.582,208.681,233.502,91666701.801477
2022-01-25,225.247,229.215,219.793,223.03,66523785.76687
2022-01-26,232.183,240.347,222.79,227.506,75666563.793558
2022-01-27,235.46,239.727,216.545,219.233,57388886.759705
2022-01-28,219.912,228.366,212.758,228.186,54428273.869501
2022-01-31,231.603,244.862,230.304,244.632,56520772.525722
2022-02-01,250.808,251.218,238.678,246.152,51941042.640002
2022-02-02,257.702,257.932,245.302,252.187,54392756.734627
2022-02-03,244.352,250.539,237.578,239.257,41056134.636629
2022-02-04,239.497,246.122,236.1,242.965,35516031.031241
2022-02-07,243.494,251.588,241.795,247.052,37721991.371496
2022-02-08,243.365,252.068,239.577,250.848,41074237.467082
2022-02-09,255.985,266.997,253.296,266.797,52477192.25504
2022-02-10,259.712,268.994,255.765,258.002,51367961.80974
2022-02-11,258.922,261.28,237.508,239.267,60603816.946773
2022-02-14,239.117,248.519,237.328,242.445,44083627.62282
2022-02-15,249.259,265.197,247.611,264.697,70240901.620727
2022-02-16,262.35,265.567,255.285,264.857,73336146.368849
2022-02-17,256.064,257.613,241.425,244.842,81135307.880709
2022-02-18,246.442,249.629,230.783,236.2,76196676.796661
2022-02-22,230.134,240.416,229.784,233.682,63401476.341499
2022-02-23,237.798,241.325,222.8,223.66,56704052.550543
2022-02-24,209.95,237.778,208.701,237.258,73648869.287253
2022-02-25,236.989,241.945,233.592,241.345,52936005.785781
2022-02-28,239.697,246.422,236.849,243.624,47776495.951715
2022-03-01,242.685,243.544,231.103,234.55,41244130.264143
2022-03-02,237.378,243.904,233.971,242.015,38993976.160122
2022-03-03,242.43,243.074,234.51,236.959,36537418.36494
2022-03-04,233.662,236.619,224.648,229.185,43234100.589343
2022-03-07,227.996,230.154,213.137,213.357,45116557.775159
2022-03-08,212.928,223.56,206.342,214.976,55789341.717041
2022-03-09,223.7,232.023,222.3,229.964,49311868.96734
2022-03-10,225.137,227.706,218.653,226.407,42839293.959484
2022-03-11,230.044,231.273,220.292,220.831,36748932.960801
2022-03-14,218.523,222.45,211.428,213.137,38564887.338878
2022-03-15,215.016,230.204,213.057,229.554,49237185.909939
2022-03-16,234.82,245.782,231.543,244.772,67193509.431668
2022-03-17,241.015,248.229,238.877,247.471,47230202.586913
2022-03-18,247.801,265.487,246.052,264.327,73127725.136298
2022-03-21,264.867,271.313,259.472,267.136,59217950.152989
2022-03-22,267.067,272.171,260.521,265.037,54742532.961533
2022-03-23,261.06,265.912,255.555,256.144,50250376.981743
2022-03-24,261.46,282.984,258.872,281.285,87804996.48215
2022-03-25,278.647,283.364,272.501,276.708,57945888.305492
2022-03-28,277.343,282.284,271.852,281.974,42581924.330655
